    2.00   2.785235   3.875969   3.053404  -1.361218   2.277629
    2.00  -1.912390   2.257841    .073249   3.526034   2.494787
    2.00   -.924500  -1.777400  -4.002100    .448227   2.288763
    2.00  -2.117540  -7.886274  -1.461925   1.767646    .999800
    2.00   -.853678    .215552    .932882   5.304808   3.982272
    2.00    .547609   -.731130   -.953957   -.794371   1.427744
    2.00    .192135   1.236383  -5.227369    .100063   1.633215
    2.00  -6.151576  -2.958872  -5.024572   1.187290    .793468
    2.00  -1.188089    .818443   2.986925  -3.862293   6.533845
    2.00  -2.021512   1.269115    .061481    .000486   2.250770
    2.00  -1.204409  -6.148391    .694112  -4.424707  -1.588984
    2.00  -2.691613  -2.724767  -2.633259  -1.743268   -.985893
    2.00  -1.134748  -2.260462  -3.410609  -1.410004    .834645
    2.00   -.601782   -.320747   3.785808  -3.799236   2.294275
    2.00    .026145    .593147  -1.893287  -5.146975   1.259808
    2.00  -4.298897  -3.740644  -6.108430  -2.240437  -3.214794
    2.00    .077181    .505850  -5.375039  -3.010456    .054672
    2.00  -4.324333  -3.351781  -1.157108  -1.423756  -2.725132
    2.00  -1.110182  -4.418789    .060952    .163252    .449990
    2.00  -3.235387  -1.613569  -1.320954  -3.019908  -4.257608
    2.00  -2.930759   -.156513  -2.796675  -1.094348  -1.073267
    2.00  -3.996662  -4.850840   2.360720  -3.468390    .269496
    2.00   2.461570  -1.909827  -2.490047  -2.089357  -1.113346
    2.00  -3.107972  -2.532731  -1.980759  -6.832243   1.600068
    2.00  -4.422314  -2.511918  -2.951480  -2.727279   1.669303
    2.00   -.626606   -.229769   2.134477  -1.092570  -2.537460
    2.00  -2.747000   -.739571   -.562935   1.398319   -.525487
    2.00  -2.511205    .933803   1.414007    .034929  -3.425791
    2.00   -.756248   2.882077  -1.961938   -.373784  -7.416755
    2.00  -1.093652   5.039884   1.717218  -3.716541   -.994968
    2.00  -1.703089   -.476375   -.410157   -.531378   2.335259
    2.00    .802839   3.346112   1.684667   -.014835  -2.426380
    2.00   3.549567   2.108586    .415274  -3.433853  -4.278309
    2.00    .474761  -3.115439    .690185  -1.563064  -3.755259
    2.00   2.107157   6.271800   8.359092   -.198555   2.415574
    2.00   -.814317   3.168526   4.675716  -3.678565  -2.051987
    2.00   1.895271   5.015278   1.041106   3.178049   -.659842
    2.00   1.285414   3.309677    .828974   -.259696  -5.425778
    2.00  -2.796756   7.156087   -.102398   2.154466   -.916535
    2.00   -.299837   2.135847   2.475682    .066261   -.400414
    2.00   -.929199   3.800039  -1.898078   3.712507  -3.538446
    2.00   2.299580   2.853146   -.623730    .712121  -4.451466
    2.00  -3.649760    .449435  -3.298761   1.455839  -1.465008
    2.00   1.872391   1.233249   2.835393    .361952   3.221393
    2.00   4.235250   3.581819    .659450    .347169    .039973
    2.00  -1.506966    .356336    .807258  -3.490386    .054792
    2.00  -4.326645  -2.451847  -2.294432   2.322965  -3.951917
    2.00   2.296614   2.046845    .988509   2.472483  -2.705541
    2.00   2.340178    .658662  -1.203111   2.652047  -2.269714
    2.00   2.808909   -.939757  -2.953617   1.611633  -3.330145
    2.00    .319537   7.372584   -.525143  -2.505870   1.460053
    2.00   -.445640  -2.321940  -3.932135  -1.567320  -1.288706
    2.00   1.376196    .902590  -4.983180  -4.078795  -7.411323
    2.00   1.526770   3.255986    .013587   -.786185  -5.614910
    2.00   1.062949   1.539209  -1.434753    .572741  -2.555702
    2.00   -.386748  -4.150824  -2.379526  -8.408393   -.823890
    2.00    .344206  -3.107373  -2.640438  -5.216774   1.130481
    2.00   -.942289   -.481519  -2.706319  -6.178627  -4.745853
    2.00  -5.364257  -1.768407  -5.189733   -.408981  -4.066363
    2.00  -3.919865  -4.071993  -3.543120  -5.068220  -6.233610
    2.00    .647396  -3.673399  -3.052105  -2.680079  -6.386805
    2.00  -1.165625  -5.200518  -6.442529  -7.335374   -.917518
    2.00   5.112121   -.227853   -.952228   -.238237   -.080772
    2.00   -.390787  -3.443523  -7.854429  -3.402982   -.165293
    2.00  -5.756431  -4.626553  -2.462025  -4.394177    .647766
    2.00  -2.926070  -1.464998  -1.922150  -6.581905    .324271
    2.00  -1.067059  -1.244705   -.951126  -2.243420    .715361
    2.00   -.744443  -5.870563  -5.210637  -3.654222  -3.555953
    2.00  -3.109937  -2.903024  -4.385191  -5.114371  -5.340848
    2.00  -2.601787  -1.128401    .873802  -6.944344  -3.278272
    2.00    .805225  -3.104358  -2.801284   1.234908   2.333080
    2.00  -3.930675   -.500389  -2.488420  -2.247801   -.231081
    2.00   3.083069   -.210648   2.841552   1.356191   1.307442
    2.00   -.877847  -1.874776  -2.003230    .906700   4.463447
    2.00  -1.028778   1.002014   1.378861   -.428667   -.282975
    2.00   -.391251   -.095362   -.660420  -1.019655   1.395259
    2.00   -.333855  -5.581779   -.661290  -3.025763    .282262
    2.00    .166816   1.376357  -3.206214  -1.422617   1.678132
    2.00  -5.773069  -2.935728  -2.419332  -6.308744    .257934
    2.00   2.446325   -.636275   5.690797    .821605  -3.486869
    2.00  -5.577845  -1.163293    .666995  -1.009322  -1.172920
    2.00  -1.108484  -5.906515  -1.416914   -.469371  -2.248752
    2.00  -4.716181  -3.663536   -.594477  -1.434392    .288457
    2.00  -2.796914   1.161351  -1.057267   4.539146   5.090056
    2.00   3.593184  -2.371601   2.266243   -.476351  -3.194757
    2.00   2.355533   4.221048  -5.267600  -2.272023   2.725028
    2.00   5.302687   3.769986   -.460991   4.419409   3.947898
    2.00   2.795157   2.978965   1.100791   3.317966   -.245715
    2.00   4.163076   1.936796   -.451308   1.250639  -1.041583
    2.00    .796097  -2.359075  -2.024249    .074975  -1.637868
    2.00    .239307   5.405433  -2.773589   -.013482   1.839020
    2.00   1.225428   4.116783   1.151058   3.283576   3.883066
    2.00   6.669442    .216305   -.420734  -2.157938   1.295700
    2.00   7.169503   3.314808    .906650    .036615   -.659297
    2.00  -1.469910  -1.262772  -5.045047   2.375540    .868334
    2.00   3.288496   4.462935   3.288267   3.810528   1.374930
    2.00   5.132307   4.142682   4.048437  -2.965349   3.462032
    2.00   3.976679   -.315810  -6.523684    .493137  -2.758507
    2.00   2.373660    .394531  -3.034235   -.384941   1.517050
    2.00   5.945689   -.562531    .507519  -3.726841  -3.551928
    2.00   -.537642  -3.597365    .918752  -1.994681   -.313583
    2.00  -2.658874   1.318328   -.496511  -7.961402  -5.756856
    2.00   1.758686   2.634366   4.457469  -1.322208  -1.026925
    2.00   1.044878   1.116905    .163798  -2.320243   1.684633
    2.00   4.040570    .384502   3.305456  -1.178211   1.958328
    2.00    .303619    .128005   2.164686    .839816   1.379127
    2.00  -1.238049  -1.596719   -.012212   1.920009   2.998105
    2.00   4.243356   1.306771  -2.532938   -.515287   -.821740
    2.00   5.117565   -.762351   3.167215  -1.279410  -1.582922
    2.00   2.096410   1.869493  -1.240547   7.789685  -1.916832
    2.00  -6.827718  -1.431570  -3.607506  -2.084608  -3.443398
    2.00  -6.417801   3.024386  -1.340349  -3.485071    .750512
    2.00  -2.365060  -2.599409  -1.019333    .807259  -1.307072
    2.00   2.041406   3.772549  -2.419227    .978105   1.671522
    2.00   -.551223  -1.903165  -1.642643  -1.965631  -1.643138
    2.00   4.259520   2.785339    .777545   2.478787  -3.523534
    2.00   1.227995  -1.223358   -.443221   -.637077  -4.032008
    2.00  -2.897308    .983024   -.303473   1.710840  -2.328136
    2.00   4.793102    .239366  -1.098011    .336922  -3.961901
    2.00   3.843297   1.304162   -.080599    .444115   -.733153
    2.00   -.892245   2.318054   -.498972  -5.587408  -4.182727
    2.00  -2.912597  -2.799336  -1.659894  -2.379132   -.879613
    2.00  -1.320415  -1.691687  -1.287774   2.006962   2.789343
    2.00    .302435  -2.281092   -.674226   -.860674  -1.263927
    2.00  -2.213111    .596286   1.610420  -1.242500   1.780471
    2.00   -.977522   -.832132    .451387  -4.472007  -4.880649
    2.00   3.214317   -.578292   1.590412    .809363  -3.639051
    2.00    .108494   1.262078    .574716   -.089035  -2.917263
    2.00    .364094  -1.181062   -.235408   2.442417  -4.693590
    2.00  -3.788859  -3.521484   2.603775  -2.582029  -5.334105
    2.00    .338871   2.419556  -3.135154    .060969  -1.152059
    2.00   -.843553   2.088853   2.605800   5.118335   5.630843
    2.00  -1.090694   -.410548   4.075531  -2.252113   1.550689
    2.00   2.023405  -2.261282   -.031340  -2.230352   2.277056
    2.00   4.375967   1.897170   4.947581   2.124232   6.403646
    2.00   2.166543   3.267373  -1.712453  -1.098697   1.043325
    2.00  -1.060818  -1.949526  -1.034004  -2.658507   -.755461
    2.00    .797672   1.735326  -1.977904   2.058181   5.206352
    2.00    .108490   1.308694   -.478215  -5.934862  -1.017139
    2.00   -.066010   4.219072   3.203432  -1.483880   3.267844
    2.00    .156628  -1.881090    .510633  -2.548837   -.142196
    2.00  -2.656864  -4.003777  -1.505463    .711788  -2.775107
    2.00  -2.408305  -3.440516  -1.646414  -2.829755   -.644192
    2.00   3.056485  -3.238619  -1.621088  -6.479185  -5.746019
    2.00  -3.081542  -1.179757  -5.619341  -3.428659  -1.866833
    2.00   -.126419   3.059309   2.622379    .882269   -.335168
    2.00   3.321534   1.014392   2.199473   -.400061    .500185
    2.00   -.974969   5.877757   2.180646  -2.267450   1.902570
    2.00   -.532829   1.239227   1.437753  -3.221537   -.059782
    2.00  -1.969084   1.961149   1.440414   1.959060  -3.491784
    2.00   2.961303   1.081453   2.067861    .883066   2.128254
    2.00    .500654  -3.203687   -.085233   1.500221  -2.615330
    2.00  -1.575395    .860227    .976314    .658163  -2.757776
    2.00   -.439530   1.324508   4.459958    .528949  -2.410607
    2.00  -4.771548   -.039619   -.393768   -.760564  -6.178306
    2.00   -.974318   1.017928  -1.406144    .886172   -.299036
    2.00   4.967517  -1.187384   2.800681    .358759   2.028441
    2.00   2.348913   3.065440   2.809778   2.435055    .991023
    2.00    .925168    .686298   1.349125   -.605108    .819988
    2.00    .416560   2.030810   -.608065   -.926263  -4.510446
    2.00  -2.095477  -5.189474    .389286   -.808982    .330872
    2.00   4.791327    .260133   1.209919    .751496  -1.462593
    2.00  -3.200234    .059324   2.063730   -.468511   1.407595
    2.00   -.543824  -3.124338   2.400750   -.528179   -.560006
    2.00   3.559849   3.971263   -.367711  -1.582986    .414066
    2.00   4.228815   4.578522  -3.245994   1.799987  -1.612896
    2.00    .386537  -1.546827  -2.113129  -2.260173  -2.009771
    2.00   -.358155  -2.540117  -1.761434   -.266473  -1.713908
    2.00   5.995274  -2.074404    .100923   3.107031  -2.754804
    2.00   5.610365   6.066564   1.958888    .107951   -.293805
    2.00   2.148015   1.357922   -.607529  -3.298628  -1.764541
    2.00  -5.387363   1.584033   2.483381   4.845005   4.135159
    2.00  -8.121287  -3.470030  -2.421291  -2.458491  -2.475117
    2.00  -1.538017  -6.279655  -4.353733   1.040769  -4.907153
    2.00  -4.882893   2.390497  -2.482039  -1.275343   -.353776
    2.00  -1.681631   2.055232  -5.328866  -2.071301  -2.212368
    2.00  -1.582836  -3.527914   -.724173   1.812635  -4.963158
    2.00  -2.462148   -.360075   -.363350    .188491  -2.750248
    2.00  -6.835222  -1.514985   -.419449   3.225063  -1.038080
    2.00  -1.100587   -.932790   2.243344  -2.767067   -.202427
    2.00   2.026661   4.408326  -2.405862   3.321685  -1.994312
    2.00   5.486631   1.516571  -1.310037   1.470695  -2.035560
    2.00   2.476937   7.397639   3.930555  -2.811120  -4.583755
    2.00   -.052711   2.700124   1.169371   2.083776   3.412827
    2.00    .262132    .134155   -.414088  -2.692557  -1.079278
    2.00    .282320   -.838822  -2.071548   2.017864  -2.430445
    2.00  -2.236813  -1.117176  -3.916426   3.288163  -3.217183
    2.00  -1.994201   -.835457    .598009   2.032600    .039158
    2.00   2.853897   1.503454    .578192   5.190105  -1.970717
    2.00  -2.237270    .250106  -1.278712   2.714731  -1.298675
    2.00  -4.500098  -1.262675   -.051221  -4.821130  -1.154712
    2.00  -4.175216  -1.544699  -3.785391  -5.292470  -6.520779
    2.00   1.076389  -1.003259   1.418389   -.125544   3.555898
    2.00    .825103    .409963   2.758831  -2.656663  -2.479879
    2.00    .226007   2.106990   3.838758   3.194211   2.411274
    2.00    .139969   3.012895    .087222    .168079  -1.137734
    2.00  -2.782469   1.399330   5.221888  -3.143748   2.381776
    2.00   4.810917   1.531376   3.434979   1.865119    .476999
    2.00   2.512499   2.354310   -.930033   -.257005   -.617142
    2.00   3.938638   3.393652  -1.963949  -2.103010  -1.225467
    2.00  -4.225747  -2.239785   1.669644    .318696   2.003152
    2.00  -2.434510  -3.592162  -2.027928  -3.727779   2.038235
    2.00   -.428553   -.595356   -.462813   2.586081   4.521816
    2.00   1.229836    .394095    .691773    .850331   2.754351
    2.00  -1.441787    .028295   4.562077    .743915   2.347502
    2.00  -3.463192  -4.228448   2.638320   1.758486  -4.903447
    2.00    .235490  -1.888143   1.049578   2.327772   -.819392
    2.00  -1.896577    .242199   2.437271   1.009719  -1.876323
    2.00   2.024049   1.838980   -.714082   6.908790   1.338854
    2.00  -4.286437  -2.164011  -2.798109  -1.764104  -2.948342
    2.00   3.145729   3.937022   3.989245   1.459150   6.789427
    2.00   1.451163   1.362182   1.954081   -.098944  -1.789787
    2.00   3.206243   2.409715   2.326441  -3.972739   -.608681
    2.00   4.002276   2.225386   3.615407   2.140398  -1.248160
    2.00   1.811844   2.860219   5.938274   -.135766   5.654981
    2.00    .446664   2.714203  -3.202707  -1.800678    .910711
    2.00  -1.396339    .798429  -4.088869   2.767609  -1.183176
    2.00   2.604422    .977284   2.124132  -1.110511  -1.421633
    2.00  -1.212667   1.750538  -1.130919  -3.817214  -4.605975
    2.00   4.817164   2.413392  -1.377106  -3.186550  -3.605212
    2.00  -2.381854    .932300  -1.095821   2.341025  -2.619709
    2.00    .879303    .139148  -3.534310   5.244996  -2.512591
    2.00   5.371592   -.244517   2.527718   2.638126   -.381829
    2.00    .097923   3.058698   1.506389   2.934099    .606326
    2.00   -.081845  -2.280851   1.921779  -3.166986   -.424700
    2.00   1.779066   2.902693    .796639  -5.815705  -1.770794
    2.00   -.051079   -.407119  -1.514218  -3.567082  -1.768939
    2.00   2.642588   1.914822    .588738  -5.790209   -.812391
    2.00   1.292941   2.631224   3.615577  -3.594046   -.490006
    2.00   2.083835    .004414   1.166682   1.476314   2.432073
    2.00  -1.328326   -.096716   -.133583  -2.642439  -3.691588
    2.00    .939231    .678471   -.337808    .021656    .881520
    2.00   -.988290    .997229  -1.612564    .036435   3.139167
    2.00  -1.123146  -3.316093  -1.754090  -2.175725   3.779484
    2.00  -2.914706   2.267941  -1.431642   1.548424   2.435212
    2.00   5.185137   1.113403  -3.261305   1.148882    .954399
    2.00    .291433   -.065513  -1.524837  -4.773174   1.236787
    2.00   2.013516    .715061  -3.562620  -3.135860  -5.633252
    2.00  -3.786983    .726710    .408033    .258128   3.471285
    2.00  -1.109406    .496193  -3.556578   -.038017   -.466309
    2.00  -1.507602  -1.667468  -2.746656   4.108584  -1.008179
    2.00  -4.424915  -1.414957   2.632245   -.433734  -1.281043
    2.00  -1.596891  -3.332745   3.771377   4.417255   3.974377
    2.00    .082135   2.795361   3.521523   -.386144   -.806314
    2.00    .247784    .568194  -1.015266    .482481   2.525683
    2.00    .749759  -1.791501   -.973616  -1.123107   4.236370
    2.00   1.930280    .914636   2.255327   -.685171   4.076976
    2.00   2.106480   2.697921   4.670229   2.548190   6.632221
    2.00  -4.162882  -1.960379  -1.781079  -2.498328   3.939331
    2.00   2.400028  -1.525968   5.143969  -3.023794   3.181990
    2.00  -3.369356   2.320653  -1.117784  -1.541528  -4.404916
    2.00  -1.798605    .885717  -1.248798   -.299223   -.211021
    2.00  -2.139929  -3.995734  -2.937603  -2.439698    .973368
    2.00  -3.344376    .479193   -.079172  -1.212682  -1.547466
    2.00   1.741988    .980355   4.163877   -.311368  -3.842885
    2.00   1.589806    .120637    .324536  -1.019451   1.198321
    2.00   2.645304  -2.240924    .840704    .687779   1.683980
    2.00  -4.492106  -2.264369    .294861  -2.464139  -2.182349
    2.00   -.664096  -2.229687   1.919253   1.307615    .617134
    2.00    .093954  -2.576500   2.192597  -1.179577  -1.127360
    2.00   1.442531   -.649046  -2.950902  -2.875857   6.218653
    2.00   4.648927   -.463331  -1.021077    .169603   2.810279
    2.00   -.496322   3.075349    .250517   -.458023   1.402028
    2.00   2.738642  -3.133489  -2.417744  -1.914942   2.853634
    2.00    .940174   -.448864   -.818487   -.605647   7.154703
    2.00   2.122304   -.173209   -.789827  -1.263386    .758851
    2.00   1.957553  -3.207600    .128293    .981271   1.224544
    2.00    .932668    .158283  -1.551088   4.410357   3.904320
    2.00  -4.165108  -6.897972   -.063958   -.417407   2.001353
    2.00   1.129756   2.578969   4.236665   4.169553   4.906892
    2.00   2.336580    .474484    .399647   5.456536   2.618172
    2.00  -2.353297   1.851236   6.838738   1.382983  -1.160410
    2.00  -1.460799   -.602020  -1.161551  -2.922713  -1.993694
    2.00   -.983867   2.781780  -2.151784    .388720  -3.260266
    2.00   -.807888  -2.094639   2.500327   1.305584   3.368184
    2.00  -2.224556   -.259167  -2.549720   -.873285  -2.395763
    2.00  -3.016181    .088124    .374476  -1.261499   1.543184
    2.00    .325537   -.174586  -3.666041  -5.626754  -5.842011
    2.00  -7.152438  -6.814084  -3.946142  -1.599147  -1.392210
    2.00  -2.845637  -2.659092  -2.028946  -4.435854   -.678686
    2.00  -3.234558    .977681   5.713828   3.815288    .974045
    2.00  -4.588209   1.499177   2.520056   4.442409   6.700370
    2.00  -1.425913  -1.685175   1.964879   -.430881   1.597160
    2.00  -1.099841    .315586   3.513031   7.941112   3.727026
    2.00  -2.915606  -2.373590   2.705872   1.508756   1.988411
    2.00    .983372  -1.837660  -2.826534    .767817  -1.389404
    2.00   3.549538   -.911022   1.492228   2.683203   3.098059
    2.00  -1.580686   -.311596  -4.417802   -.487444  -2.212265
    2.00   2.733611   4.468370  -2.417983    .063921  -1.337127
    2.00   2.820016   1.491361   -.529647  -1.945572  -2.625254
    2.00  -2.953245   -.985613   1.756430   -.873254   2.365888
    2.00  -3.642844   -.909978   3.328140    .205176   3.809199
    2.00  -1.252087   1.576205  -2.414445   -.126243  -1.294065
    2.00  -1.686639    .948724  -3.064941    .955963   -.781924
    2.00    .086935    .910503   6.177607   1.044233  -2.423514
    2.00   -.173133   -.310926  -1.615033   5.992292   3.162591
    2.00    .437307    .347236   -.315607   6.517075   2.961486
    2.00  -3.047657   -.664535   1.302892   2.734042   -.596021
    2.00  -3.802933    .900463  -5.382657   3.288186   1.018127
    2.00  -1.961949    .783229   1.440202   1.096032  -3.018178
    2.00  -1.713711   3.567545   -.297765   2.421127   3.640617
    2.00  -1.214882    .715841  -2.373743  -1.103214    .601794
    2.00    .071080  -2.311879   1.296930   2.757852   1.398026
    2.00    .902713  -1.732525  -3.828668    .752867  -1.956730
    2.00  -2.349171    .989029  -2.802633   4.567795   -.836044
    2.00  -4.004489   -.922725   -.347476    .219041   1.171640
    2.00  -3.520511   -.613826  -2.115831  -1.101468  -3.273571
    2.00   -.192459  -1.874604   -.067531    .165637  -1.332263
    2.00   2.776301  -1.380480    .994207   1.037282  -3.669348
    2.00  -2.675237   -.752582    .449932   2.307478  -4.440039
    2.00    .929132   -.646175  -2.201455    .582070   3.635112
    2.00  -1.693034  -2.113172  -2.266236    .754309  -1.114066
    2.00  -1.105648  -1.055238  -1.728142  -2.978064   5.003792
    2.00   -.331357  -3.926501    .181696    .248622    .151505
    2.00  -1.517940  -1.049812    .931918    .048126  -2.404043
    2.00   -.452296  -3.776897    .990411   -.651112  -1.208365
    2.00  -1.906422   2.970937   1.454558  -2.188303   -.208444
    2.00   -.099417    .063706    .178272   1.954050  -7.002538
    2.00  -1.812917   1.467558    .754822   3.323248    .663158
    2.00   -.872873    .411892  -4.141593   4.152263   1.815723
    2.00  -1.340647  -2.379927   2.744866  -1.642402   -.216446
    2.00    .481200  -1.158911   1.603815   3.213170   1.071966
    2.00   1.241182   -.521000    .321396  -1.476962   -.463471
    2.00  -3.544841  -2.463898   4.302032   -.985892   2.122695
    2.00  -3.031964    .636823   1.633415   2.105315   -.702475
    2.00   1.342340   -.563281  -2.573626   2.459409   1.380701
    2.00   -.209456    .665146   -.884087   -.635329   -.696189
    2.00   2.393323    .464163   4.222708   2.334549   3.878179
    2.00  -2.867788   1.501968  -2.019103   3.758070  -1.642713
    2.00   4.012317   4.996190   2.271921   5.711324   1.203871
    2.00  -1.055092   2.963951  -1.967452   -.869999    .286791
    2.00  -4.517816  -3.379000  -3.147970  -2.315914    .778203
    2.00  -1.871346   2.938236    .768294   -.291880  -1.618573
    2.00   -.948390  -2.205671    .449012    .133132   1.107127
    2.00  -3.225480   1.568496   1.641155   -.570702   -.758215
    2.00   3.644068  -3.471322  -3.247063   1.737691  -2.118325
    2.00   -.008106   2.023415  -1.662844    .157983    .323337
    2.00    .542817  -1.893526  -2.396349  -1.805727  -2.087480
    2.00   5.164469    .631974  -4.372708    .494109  -1.711664
    2.00    .979167    .220263   -.906897  -2.749979  -4.553845
    2.00   4.458375    .995576    .960866   -.760743   2.063942
    2.00    .635033   -.359898  -1.005327   -.412930  -2.117828
    2.00   1.974131   3.908042   4.016607   2.372554   1.320946
    2.00  -1.721673  -2.277134   4.087351  -2.060457    .646191
    2.00  -1.564419  -1.023659    .242328   2.823188   1.822051
    2.00    .493746  -4.223838  -1.737292  -2.148545    .598903
    2.00   1.744890  -1.335565  -1.613344  -2.797631   -.792347
    2.00    .947013  -1.414541    .032295  -1.410431   -.545008
    2.00   3.282914   1.896149  -1.565104  -2.739747   1.437776
    2.00   2.507220  -3.588472   -.514527  -1.744309   3.473864
    2.00  -1.669548  -1.273888  -2.782207    .823384   -.423392
    2.00  -3.438819  -2.654707  -3.444915  -2.415343   -.520633
    2.00  -1.611478  -2.584819    .083083    .618963  -5.744366
    2.00  -2.683914   -.370413   1.142588  -1.485183   1.396888
    2.00   -.760063    .859940  -3.893792  -3.083726   3.614332
    2.00  -4.608070  -3.737443  -1.618697  -1.711499  -2.132661
    2.00   2.117429   1.060481   4.401052   -.832645  -5.270166
    2.00   -.426026  -7.130464  -2.357715  -2.267876   2.498603
    2.00   1.943475  -2.801276    .950451  -2.848584  -2.157884
    2.00  -4.249855  -3.504546  -3.201517  -1.035710  -2.673978
    2.00    .168161  -2.832980  -1.858931   2.319300   -.791800
    2.00  -2.175682    .098826    .812031  -4.878191  -2.592349
    2.00   2.722397  -2.030615   -.510393   2.344702  -2.534198
    2.00    .713540  -1.459671   2.176406   -.744174  -1.655148
    2.00  -5.539043    .678950   2.509596    .200975   -.526946
    2.00    .163670   -.702171   2.261837  -1.523273   -.387157
    2.00   5.341488   1.996658   3.734456   2.894146   2.798486
    2.00  -2.761485    .171392   -.813351   2.198783  -1.326328
    2.00   2.103535   -.485444   1.312158  -1.700077    .506521
    2.00   -.420151   2.327636   3.241612    .232704    .904751
    2.00   1.810379  -2.255397   2.540063   2.261440    .368924
    2.00  -6.660389  -1.056626   -.857056  -1.641502   3.150556
    2.00  -5.921818  -4.720891  -1.045009  -4.091640   2.288535
    2.00  -2.146824  -1.299850   2.005006  -3.787823   2.431915
    2.00   2.190208  -3.868111    .997689    .578092   1.584500
    2.00   -.553038   1.930669   1.412565   2.197008   3.549637
    2.00   -.864103   1.329394  -4.184833   2.879696   2.302956
    2.00   -.851698    .608525  -4.158731  -3.544709   3.474209
    2.00  -3.975662   1.377531    .246142    .026649  -3.534902
    2.00   1.490532   3.018950  -1.135398    .613242   3.496383
    2.00   5.548176   4.729312   2.100734  -1.778286   -.458477
    2.00  -2.164625    .623461  -3.819379  -3.480149  -1.659560
    2.00    .068218   2.091948   1.880896   2.039212    .481859
    2.00   1.451891    .371056   2.949011   1.455703    .759918
    2.00   4.668486    .722411   3.606498   1.445397  -3.882270
    2.00   1.960288    .495322  -1.342246   3.133272   5.257485
    2.00   1.706875  -1.075415   3.679379  -2.117808   4.591234
    2.00   1.576459    .397151    .662719  -2.014897    .017679
    2.00   7.787831   4.578433   1.364757    .481680   -.137142
    2.00   2.804114   1.165998    .047088   2.589467    .670034
    2.00   4.041929   1.134420   1.149243   2.562001  -1.510042
    2.00   -.530537  -1.482472   1.039424  -3.400901    .970094
    2.00   -.559448  -1.995042  -3.822874  -2.389967  -1.536416
    2.00   3.406155   3.510852   2.315276  -1.003885   2.626148
    2.00   5.316292    .625932   -.451525   -.281174   -.036690
    2.00   -.599286    .290210    .459672  -2.008224  -2.771394
    2.00   -.136036   4.952917   -.357091    .901146   -.015299
    2.00   1.592035   3.085123   5.149630   2.107935   7.834838
    2.00   2.361851   4.192105   3.480439   -.046215  -2.582674
    2.00   2.764037   2.411405   1.512007  -3.467787    .764156
    2.00   -.714099  -3.678761  -1.029652   1.256068  -4.415474
    2.00  -5.981722  -2.930579  -1.280915   -.604443   5.728249
    2.00   -.279720  -1.526113   2.081189  -1.520206   1.056049
    2.00   -.405684   1.229119   1.041530    .666877   4.154295
    2.00   1.467726   2.456261  -3.748067  -1.614456   3.322152
    2.00    .807067   1.569175   4.955824  -2.616742  -2.083340
    2.00  -5.169552  -3.637646   -.743550   -.643666  -3.863465
    2.00  -1.830857   1.281658  -1.804331   2.582416   -.933800
    2.00  -3.449947   -.011482    .255821  -3.400583  -1.950190
    2.00  -1.244412   1.711656    .394188   4.042294   1.484191
    2.00  -1.134313  -1.293859   -.009245   4.038745   -.385060
    2.00  -5.467666  -1.705637   1.588548  -3.876729  -3.475522
    2.00  -2.951359  -3.405990  -1.474830   1.573001   3.508999
    2.00  -2.291112  -3.705397  -1.382753   -.456420  -1.964374
    2.00    .018209  -1.171974   -.284469    .913981   2.431490
    2.00  -2.410587  -2.251198   1.029269  -1.553411   1.692712
    2.00   1.566278   3.107588   -.169152  -2.056139   -.001968
    2.00  -5.017460  -6.690676  -1.496464  -4.073471  -2.963203
    2.00  -3.190993  -1.844232    .247859   1.390684   1.147345
    2.00  -3.107581  -3.784895   -.371636   2.823966    .868742
    2.00   5.765697   1.204809   2.643751    .931111  -3.889162
    2.00   1.158698   2.776765   5.698279   3.982718  -1.263406
    2.00  -1.987558   2.172621    .913917  -1.307408  -5.851646
    2.00  -5.531286  -3.551889  -3.837610  -2.904993    .346677
    2.00    .379826  -3.798043  -2.200273   4.084462   -.090618
    2.00   3.436847  -1.960634   3.832689  -2.850637  -1.026024
    2.00   2.714430    .412062   1.143265  -4.614372   -.358673
    2.00    .897846   -.874938    .232299   2.569199   4.465064
    2.00   2.276471  -2.603850   2.996817    .274034   1.003065
    2.00   1.848623   -.041488   4.834957   -.016800  -2.851848
    2.00  -3.830349  -4.730818  -2.665228   1.285735  -1.456085
    2.00   -.057585  -2.371627  -4.656318   4.046535   -.378069
    2.00   1.352101  -4.345547  -2.255940    .365291  -3.646032
    2.00   -.184517  -1.350142   -.114925    .698449  -4.197095
    2.00  -2.732680  -4.573716  -3.057455   -.146412  -3.308469
    2.00    .968467  -1.858969   1.255030  -2.064534   1.523647
    2.00  -1.880144  -3.068287    .357453  -2.192032   2.770541
    2.00   1.221553  -3.581405    .987545  -2.615420   -.409109
    2.00   1.218129    .728870  -2.769359  -4.026455   -.769724
    2.00    .370924  -3.651750  -4.378970  -1.821941   2.376653
    2.00  -3.280578   -.372754   2.997527   -.615462   1.105309
    2.00  -1.023217  -3.033912    .701498   -.662860   1.019958
    2.00   -.088197   2.691246   1.408432  -2.090531   1.039997
    2.00  -3.680355   1.391963   3.125071  -2.332868  -4.219252
    2.00   -.860823   4.666493  -2.973173  -3.386210  -2.495486
    2.00   4.305172   2.898122   1.538675   3.279291   5.247930
    2.00  -1.776000  -1.120859   -.148048   1.676168   1.475690
    2.00  -1.757103  -1.055134  -3.492201  -3.824524   1.391194
